"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.4301312154546,-2.03814304364452,-15.2229830966081,0.814207098939593,-0.657095933791876,2.29657173630674,8.84906840651711,0,"reduced",1,0.5,147
0,-2.52187871389969,-1.45726984869847,-9.47281023958227,1.21021768361054,-0.21494912735574,2.87671147731464,5.26498375408874,0,"reduced",1,0.5,148
0,-3.64794545133365,-2.28211713512156,-11.6506407635153,0.810827530600402,-0.635328751048905,2.31551764115299,9.34630774063517,0,"reduced",1,0.5,149
0,-2.75556477597866,-1.4322363084931,-17.729573356101,0.888045456425909,-0.581604515270291,2.39246258604316,6.69292199420963,0,"reduced",1,0.5,150
0,-3.91926042909269,-2.60852710863709,-27.2683531445058,0.800963440740279,-0.637737814390553,2.3108641421688,9.86470316229246,0,"reduced",1,0.5,151
0,-3.2269229661137,-1.82065556599153,-8.69858593135307,0.822343582423696,-0.670438789954746,2.28895337367324,8.31353201666266,0,"reduced",1,0.5,152
0,-3.88836406011627,-2.55906635531431,-11.9818001271513,0.80357120908307,-0.632108415003055,2.31667464604871,9.80964856296934,0,"reduced",1,0.5,153
0,-3.85917589436932,-2.52499714876318,-9.67554135980215,0.804105154805067,-0.633314844394769,2.31568747643865,9.75928823368026,0,"reduced",1,0.5,154
0,-3.78361214661824,-2.43688122944087,-12.544944150668,0.815519227894132,-0.604821084830354,2.34482198164598,9.60918607430453,0,"reduced",1,0.5,155
0,-3.19512798611616,-1.79011925910409,-9.72924376995598,0.819662189377786,-0.671491241464548,2.28496286462927,8.21753463555086,0,"reduced",1,0.5,156
0,-3.44103558449613,-2.05307283304394,-10.963920392455,0.813124811421395,-0.657694998830895,2.29569382227175,8.88429826764854,0,"reduced",1,0.5,157
0,-3.16186839441647,-1.75464007257756,-14.4244810278041,0.823139427333795,-0.679479919033927,2.28121044929063,8.13169363596029,0,"reduced",1,0.5,158
0,-3.56107578758734,-2.18345922737447,-10.4254099025846,0.812589342522565,-0.641548842791132,2.31028871323428,9.15607629247304,0,"reduced",1,0.5,159
0,-3.68697261894509,-2.32693940223907,-20.7113050997901,0.807707411144756,-0.640719075988212,2.30974293348356,9.43143200631292,0,"reduced",1,0.5,160
0,-2.53625282172072,-1.52990235278626,-9.67874631494209,1.00308346891155,-0.416507201924697,2.59306628042588,5.84732558941383,0,"reduced",1,0.5,161
0,-3.3276763281225,-1.92665284906995,-39.2031942631954,0.819853496883201,-0.662007383802719,2.29472791312545,8.58671488377974,0,"reduced",1,0.5,162
0,-3.53025686264911,-2.14792712154987,-7.72614016652296,0.811109028259356,-0.651277772940507,2.30125030973339,9.08281203227194,0,"reduced",1,0.5,163
0,-2.98415319087191,-1.58582990871541,-59.3258971591741,0.823688244993443,-0.70599494564212,2.25711102522138,7.59989708030403,0,"reduced",1,0.5,164
0,-3.81022078143722,-2.46808564620118,-13.9019508328228,0.808994952545138,-0.622610065468601,2.3267621502654,9.66625948958014,0,"reduced",1,0.5,165
0,-3.84474336283459,-2.50785459388102,-29.9371381003219,0.807760043413922,-0.622819692927327,2.32625463960673,9.72948941431511,0,"reduced",1,0.5,166
0,-3.02621913878283,-1.62354572315544,-17.084003856102,0.824551968047726,-0.687411600831978,2.27245804262063,7.71252427967909,0,"reduced",1,0.5,167
0,-3.06326936091162,-1.65921802903826,-7.80503164114083,0.823811842711387,-0.693327483137341,2.26894217204482,7.84718275062548,0,"reduced",1,0.5,168
0,-3.89941614940041,-2.57129789881703,-15.7820163914787,0.802433981451289,-0.634804255199748,2.31391895449351,9.82945130434959,0,"reduced",1,0.5,169
0,-3.246232935136,-1.84049447503705,-12.4005367535037,0.821677584745789,-0.66964956220372,2.2894662273854,8.36631962400733,0,"reduced",1,0.5,170
0,-3.12426239527391,-1.71705256415866,-21.2644783333793,0.823069923952365,-0.68462380220053,2.27631401184505,8.02217516245298,0,"reduced",1,0.5,171
0,-3.62321218209568,-2.25387556116172,-21.003422956307,0.812039811610399,-0.634527128100866,2.31656900018876,9.29192183485594,0,"reduced",1,0.5,172
0,-3.37513604352822,-1.97753858727072,-19.0243703212559,0.816574351998813,-0.659897236515555,2.29476333388123,8.70937514463868,0,"reduced",1,0.5,173
0,-3.66326362724079,-2.2993242226922,-370.284872650321,0.813459866922545,-0.62525054734422,2.32549389420284,9.37437242053106,0,"reduced",1,0.5,174
0,-3.35304901057397,-1.96329032640729,-15.2052957775327,0.817599475721256,-0.661205613943422,2.29399396377265,8.65281846099447,0,"reduced",1,0.5,175
0,-3.18458240703313,-1.77728061107307,-21.7243809542318,0.821826371298122,-0.677721435426881,2.28199584672898,8.19556345289554,0,"reduced",1,0.5,176
