"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.05128845508801,-1.67795265648936,-27.4899200504419,0.81553496315919,-0.704494508559312,2.25371112717421,7.85608388302679,0,"reduced",1,0.5,48
0,-3.01109425041499,-1.55248187831992,-12.0099215210325,0.80440475072797,-0.729438784261895,2.22910649851568,8.01848379367744,0,"reduced",1,0.5,49
0,-3.01005590575318,-1.54067024984733,-9.12261225435815,0.797885075564538,-0.735332631298529,2.22038810513262,8.07910365906709,0,"reduced",1,0.5,50
0,-3.03140544692898,-1.61374312767371,-16.3664213667315,0.812041108540806,-0.715119202190704,2.24358796880248,7.88601487317522,0,"reduced",1,0.5,51
0,-3.01640557059701,-1.57367104813264,-14.5727793011972,0.810928273724689,-0.721935985465492,2.23888135263032,7.94705124108663,0,"reduced",1,0.5,52
0,-3.01791640507727,-1.62607561312551,-23.2320108431668,0.816269040100217,-0.717123691856212,2.24537568133117,7.86411358577719,0,"reduced",1,0.5,53
0,-3.03378237475521,-1.61246989940693,-18.4078700057792,0.81223680718026,-0.713553368613987,2.24480078235534,7.88064599346845,0,"reduced",1,0.5,54
0,-3.00739488427622,-1.53537907040223,-8.81180895255204,0.795723308087026,-0.738239077804715,2.21692160652742,8.10491103310876,0,"reduced",1,0.5,55
0,-3.02033689215922,-1.58280769390177,-10.7330604706221,0.810455733638769,-0.720774576820338,2.23892051754671,7.92759510143677,0,"reduced",1,0.5,56
0,-3.01832998855276,-1.57878970092673,-11.4324554341039,0.8116694678364,-0.718483561004933,2.24192873346789,7.94132773786868,0,"reduced",1,0.5,57
0,-3.01066427161458,-1.55442654709005,-11.8508240340841,0.807437512843031,-0.727041960841894,2.23321364142691,8.0064765717585,0,"reduced",1,0.5,58
0,-3.03193126902338,-1.59772895528223,-13.6884856879749,0.81628671895021,-0.711347339073284,2.2504652200858,7.90443588913961,0,"reduced",1,0.5,59
0,-3.01428095463122,-1.56086628835369,-10.5204239013826,0.802146779006151,-0.730061798465096,2.22619693425304,7.9945496382354,0,"reduced",1,0.5,60
0,-3.02582421708455,-1.59338173767853,-9.57026053223234,0.809151412795193,-0.717497338321001,2.23986516600064,7.91207781281786,0,"reduced",1,0.5,61
0,-3.01195673024505,-1.55674153973849,-12.9433946033559,0.805939082314401,-0.72781612538186,2.2312954799777,8.00171424431413,0,"reduced",1,0.5,62
0,-3.00946452383931,-1.54779095885026,-31.8217613816192,0.804756936291617,-0.729811867041031,2.22948856882491,8.03473117891144,0,"reduced",1,0.5,63
0,-3.01383545045594,-1.55812915914079,-13.3788215553596,0.801832866377038,-0.730461744588722,2.22578255177037,8.00403450510322,0,"reduced",1,0.5,64
0,-3.0104445785255,-1.55269339450133,-14.7313650820918,0.8058089137924,-0.728576471043871,2.2308929980253,8.01497808978045,0,"reduced",1,0.5,65
