"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-2.60810810725264,-0.728177555393416,-22.9904255252635,1.33790115881575,0.343347993342175,3.14954435407948,3.28652460459329,0,"reduced",0.5,0.5,40
0,-2.60815887903483,-0.71394213532701,-16.3273906516897,1.34026661676519,0.345016863099024,3.15161569876998,3.30194193622921,0,"reduced",0.5,0.5,41
0,-2.6080701479997,-0.70022503251111,-10.0339990662187,1.37055964759543,0.362071923224635,3.17500581044408,3.31738865354543,0,"reduced",0.5,0.5,42
0,-2.60798070268356,-0.685733947123578,-15.8602518070416,1.40898912738896,0.3834695811427,3.20415271231958,3.33217990095685,0,"reduced",0.5,0.5,43
0,-2.60800932869117,-0.671954256673448,-16.392675123335,1.40383333559205,0.380151288240595,3.20005527236942,3.34694071290088,0,"reduced",0.5,0.5,44
0,-2.60918033192917,-0.658946178630488,-45.9140556754813,1.31078739035903,0.326172618730385,3.12746145893654,3.36376359031479,0,"reduced",0.5,0.5,45
0,-2.60850051391507,-0.646105883555539,-12.0416937950541,1.27468895912413,0.301763366928933,3.09677118958885,3.38083429695775,0,"reduced",0.5,0.5,46
0,-2.60875495072244,-0.633349652508178,-11.5935137985461,1.22984095240438,0.270620371890857,3.05750676951947,3.39783657630217,0,"reduced",0.5,0.5,47
0,-2.60909949587309,-0.620950760069225,-10.5735995971816,1.16307093602554,0.222326823067547,2.99649268468208,3.41469081601876,0,"reduced",0.5,0.5,48
0,-2.60913407561307,-0.608250787237085,-13.4561701008827,1.17709545972625,0.229819328410429,3.0079984051063,3.43096807521239,0,"reduced",0.5,0.5,49
0,-2.60949682176914,-0.596024249639057,-37.1452330177317,1.1377850572464,0.198847214828055,2.96995956031523,3.44731806305864,0,"reduced",0.5,0.5,50
