"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
-0.12139311854983,-2.34578187928623,-1.46892768138291,-5.47812564307145,0.831878908629865,-0.329210079345702,2.40261605606413,2.55384327941783,0,"full",0.5,0.5,39
-0.105514066908513,-2.38661690632024,-1.45575907112518,-5.80263625582845,0.878673951803903,-0.237394148880159,2.49944120340637,2.54942978746968,0,"full",0.5,0.5,40
-0.116884070730738,-2.34966185796222,-1.45839446107506,-7.39099020255031,0.84394213287364,-0.305733747397451,2.42648722407802,2.55167391564439,0,"full",0.5,0.5,41
-0.105967705939186,-2.39444992555228,-1.46691944381874,-6.90378687096665,0.89273094027588,-0.214785043642671,2.52395470406465,2.54398516696841,0,"full",0.5,0.5,42
-0.103973044305469,-2.40893193343404,-1.46547836073758,-7.02982751649169,0.906168148919896,-0.193800380617836,2.54694010356396,2.54590855042153,0,"full",0.5,0.5,43
-0.104625756579321,-2.40662167192298,-1.46178343123981,-5.60587064013532,0.899365728439246,-0.201501265069191,2.53812479784579,2.55340352665546,0,"full",0.5,0.5,44
-0.113245995328327,-2.36966946605682,-1.46332954809407,-5.97749457588907,0.864226660018166,-0.264122222709768,2.47095831344358,2.55268116188733,0,"full",0.5,0.5,45
-0.101219093430929,-2.40592053074907,-1.4380790954707,-5.71599207887201,0.89590850622076,-0.205004623555493,2.53398560595492,2.56048474809327,0,"full",0.5,0.5,46
-0.125088752204602,-2.34382290868495,-1.46269553581939,-6.00188491819791,0.825887366102885,-0.340033057628491,2.39115383820912,2.56301738997577,0,"full",0.5,0.5,47
-0.100880547433895,-2.40925974620343,-1.43833463169887,-8.43708064918179,0.901024505054535,-0.197255546254368,2.54223056265022,2.55802650784506,0,"full",0.5,0.5,48
-0.105446148968832,-2.40965904786528,-1.46042352028981,-6.79804742532133,0.906840658338495,-0.19196292394251,2.54910397135332,2.55805096738472,0,"full",0.5,0.5,49
-0.115627618222479,-2.36423903177758,-1.46017978562216,-11.1454932666686,0.860026946280317,-0.271771387129197,2.46271625478701,2.55359611520214,0,"full",0.5,0.5,50
